time,epoch,batch,loss,accuracy,val_loss,val_accuracy,map,best_epoch,1501
354.631318,3,3897,2.0561986,0.2639005,0,0,0.1926875,2,
354.7039629,3,3898,1.8499687,0.26398942,0,0,0.1926875,2,
354.777013,3,3899,2.2230668,0.2639391,0,0,0.1926875,2,
354.8480051,3,3900,1.9180217,0.2640625,0,0,0.1926875,2,
354.9172161,3,3901,2.118737,0.26404688,0,0,0.1926875,2,
354.9883775,3,3902,2.0605783,0.2641699,0,0,0.1926875,2,
355.063253,3,3903,2.35069,0.2641196,0,0,0.1926875,2,
355.1409643,3,3904,2.4473412,0.26403484,0,0,0.1926875,2,
355.2240114,3,3905,2.2419987,0.26405388,0,0,0.1926875,2,
355.2951405,3,3906,2.1892877,0.26403835,0,0,0.1926875,2,
355.3601606,3,3907,1.9991105,0.2640918,0,0,0.1926875,2,
355.4306094,3,3908,2.2165575,0.26404184,0,0,0.1926875,2,
355.5008126,3,3909,1.8779417,0.26412955,0,0,0.1926875,2,
355.5811818,3,3910,2.123344,0.26414835,0,0,0.1926875,2,
355.6513968,3,3911,2.0070882,0.26420143,0,0,0.1926875,2,
355.7190513,3,3912,2.2116725,0.26418585,0,0,0.1926875,2,
355.7857884,3,3913,2.0626774,0.264273,0,0,0.1926875,2,
355.8538925,3,3914,2.1607552,0.26425737,0,0,0.1926875,2,
355.9276033,3,3915,2.2746782,0.26427597,0,0,0.1926875,2,
356.0067582,3,3916,2.2067466,0.26429448,0,0,0.1926875,2,
356.084268,3,3917,2.2984104,0.26421073,0,0,0.1926875,2,
356.1569003,3,3918,1.8747306,0.2642293,0,0,0.1926875,2,
356.2376041,3,3919,2.3839102,0.26417983,0,0,0.1926875,2,
356.3090408,3,3920,2.1917193,0.26423234,0,0,0.1926875,2,
356.3840512,3,3921,2.2845523,0.26428473,0,0,0.1926875,2,
356.4495961,3,3922,2.2943892,0.26426926,0,0,0.1926875,2,
356.5196446,3,3923,1.9940469,0.2643215,0,0,0.1926875,2,
356.5901778,3,3924,2.3560753,0.26423836,0,0,0.1926875,2,
356.6600007,3,3925,1.8299584,0.26429054,0,0,0.1926875,2,
356.7390227,3,3926,2.470066,0.26414013,0,0,0.1926875,2,
356.8210229,3,3927,2.059564,0.2642597,0,0,0.1926875,2,
356.8908487,3,3928,2.1840625,0.26434538,0,0,0.1926875,2,
356.9597059,3,3929,2.473238,0.26419538,0,0,0.1926875,2,
357.0322061,3,3930,2.485722,0.2641129,0,0,0.1926875,2,
357.1084779,3,3931,2.0925105,0.2641313,0,0,0.1926875,2,
357.1992216,3,3932,2.2623355,0.26414967,0,0,0.1926875,2,
357.2832937,3,3933,2.0621765,0.264235,0,0,0.1926875,2,
357.3563747,3,3934,2.1618342,0.26421976,0,0,0.1926875,2,
357.4486236,3,3935,1.8896466,0.26450536,0,0,0.1926875,2,
357.5225178,3,3936,2.051168,0.26455662,0,0,0.1926875,2,
357.5947707,3,3937,2.6796093,0.26444104,0,0,0.1926875,2,
357.670733,3,3938,2.0519395,0.26439232,0,0,0.1926875,2,
357.7385894,3,3939,2.1023073,0.2644103,0,0,0.1926875,2,
357.807635,3,3940,1.5748487,0.2646609,0,0,0.1926875,2,
357.8829127,3,3941,1.9006493,0.26464534,0,0,0.1926875,2,
357.9627677,3,3942,2.1049216,0.26469612,0,0,0.1926875,2,
358.0403602,3,3943,1.8993502,0.26474681,0,0,0.1926875,2,
358.1097374,3,3944,2.2409046,0.2646981,0,0,0.1926875,2,
358.1826026,3,3945,2.0436862,0.26474866,0,0,0.1926875,2,
358.2685093,3,3946,2.0603402,0.264667,0,0,0.1926875,2,
358.3421032,3,3947,2.3857398,0.26461855,0,0,0.1926875,2,
358.4217773,3,3948,1.8167429,0.26473495,0,0,0.1926875,2,
358.5070606,3,3949,2.0849938,0.26468652,0,0,0.1926875,2,
358.596257,3,3950,2.1209626,0.26483554,0,0,0.1926875,2,
358.6726203,3,3951,2.47445,0.26478708,0,0,0.1926875,2,
358.7423251,3,3952,2.181113,0.2647387,0,0,0.1926875,2,
358.8119985,3,3953,2.089126,0.26462486,0,0,0.1926875,2,
358.8791839,3,3954,2.0018878,0.2647078,0,0,0.1926875,2,
358.9461071,3,3955,1.9794254,0.2648233,0,0,0.1926875,2,
359.018611,3,3956,2.4066138,0.2647424,0,0,0.1926875,2,
359.0890173,3,3957,2.2605596,0.26472703,0,0,0.1926875,2,
359.1548143,3,3958,2.194092,0.2646464,0,0,0.1926875,2,
359.2349072,3,3959,2.0836675,0.2646963,0,0,0.1926875,2,
359.3090418,3,3960,1.8131777,0.2648112,0,0,0.1926875,2,
359.3736128,3,3961,2.5148354,0.26473075,0,0,0.1926875,2,
359.446553,3,3962,2.0160122,0.2647804,0,0,0.1926875,2,
359.5191435,3,3963,1.9341376,0.26486242,0,0,0.1926875,2,
359.5934512,3,3964,1.9632372,0.26484698,0,0,0.1926875,2,
359.6765281,3,3965,2.3834713,0.26479924,0,0,0.1926875,2,
359.7515805,3,3966,2.183485,0.2647839,0,0,0.1926875,2,
359.8266829,3,3967,2.2496872,0.2647363,0,0,0.1926875,2,
359.8934639,3,3968,1.7957731,0.26481792,0,0,0.1926875,2,
359.96626,3,3969,2.186778,0.26486713,0,0,0.1926875,2,
360.0364107,3,3970,2.061859,0.2648196,0,0,0.1926875,2,
360.105952,3,3971,2.3275633,0.26477215,0,0,0.1926875,2,
360.1761765,3,3972,2.3346038,0.26469263,0,0,0.1926875,2,
360.2600283,3,3973,2.031752,0.26467755,0,0,0.1926875,2,
360.3370545,3,3974,2.0984764,0.26469457,0,0,0.1926875,2,
360.409173,3,3975,2.1932347,0.26464742,0,0,0.1926875,2,
360.482771,3,3976,1.8509777,0.26469648,0,0,0.1926875,2,
360.5495727,3,3977,2.0079765,0.26464945,0,0,0.1926875,2,
360.6220769,3,3978,1.8310694,0.26482618,0,0,0.1926875,2,
360.6916396,3,3979,1.9499191,0.26503447,0,0,0.1926875,2,
360.7569365,3,3980,2.5719836,0.2648916,0,0,0.1926875,2,
360.8313801,3,3981,2.550407,0.264749,0,0,0.1926875,2,
360.9056469,3,3982,2.4579742,0.26476577,0,0,0.1926875,2,
360.9829135,3,3983,1.8549728,0.2649415,0,0,0.1926875,2,
361.0520511,3,3984,2.1276493,0.2650216,0,0,0.1926875,2,
361.1207637,3,3985,1.714809,0.26516497,0,0,0.1926875,2,
361.192391,3,3986,1.9258097,0.26521298,0,0,0.1926875,2,
361.2733478,3,3987,2.3401911,0.26522923,0,0,0.1926875,2,
361.3664645,3,3988,2.1106346,0.2653087,0,0,0.1926875,2,
361.4393295,3,3989,2.4307375,0.26523003,0,0,0.1926875,2,
361.5154023,3,3990,2.460312,0.26505682,0,0,0.1926875,2,
361.5808747,3,3991,1.8665603,0.26510468,0,0,0.1926875,2,
361.6539913,3,3992,2.1324778,0.265184,0,0,0.1926875,2,
361.7195337,3,3993,2.5028443,0.26520014,0,0,0.1926875,2,
361.7888872,3,3994,2.166614,0.26518485,0,0,0.1926875,2,
361.8587087,3,3995,2.101911,0.265201,0,0,0.1926875,2,
361.9400453,3,3996,1.949204,0.26521713,0,0,0.1926875,2,
362.0376695,3,3997,2.3620372,0.26504514,0,0,0.1926875,2,
362.1142701,3,3998,2.557531,0.26499873,0,0,0.1926875,2,
362.2009028,3,3999,1.9349228,0.2650463,0,0,0.1926875,2,
362.2885777,3,4000,2.744824,0.26490626,0,0,0.1926875,2,
362.3567348,3,4001,2.185032,0.2649538,0,0,0.1926875,2,
362.4355746,3,4002,2.375756,0.26475173,0,0,0.1926875,2,
362.4972632,3,4003,1.7388897,0.26486167,0,0,0.1926875,2,
362.567026,3,4004,1.9305652,0.2650025,0,0,0.1926875,2,
362.6364013,3,4005,2.1597688,0.26495647,0,0,0.1926875,2,
362.7166162,3,4006,2.137832,0.26491055,0,0,0.1926875,2,
362.8078338,3,4007,2.4840431,0.26483366,0,0,0.1926875,2,
362.8819282,3,4008,2.3292809,0.26481894,0,0,0.1926875,2,
362.9493504,3,4009,2.347397,0.26480427,0,0,0.1926875,2,
363.0312704,3,4010,2.1125712,0.26482055,0,0,0.1926875,2,
363.1116182,3,4011,2.3903666,0.26471317,0,0,0.1926875,2,
363.1877466,3,4012,2.0579252,0.2647295,0,0,0.1926875,2,
363.2671504,3,4013,1.8462088,0.2647458,0,0,0.1926875,2,
363.3485134,3,4014,2.1336708,0.26473126,0,0,0.1926875,2,
363.4425989,3,4015,2.2157829,0.26477832,0,0,0.1926875,2,
363.5215906,3,4016,2.1397307,0.26485604,0,0,0.1926875,2,
363.6008034,3,4017,2.1168318,0.2649029,0,0,0.1926875,2,
363.6865204,3,4018,1.8371776,0.26501104,0,0,0.1926875,2,
363.7590285,3,4019,2.0766296,0.26496565,0,0,0.1926875,2,
363.8339018,3,4020,1.9476919,0.26498163,0,0,0.1926875,2,
363.8976311,3,4021,2.244709,0.26499754,0,0,0.1926875,2,
363.9850436,3,4022,2.143484,0.26504403,0,0,0.1926875,2,
364.0660345,3,4023,2.130118,0.26512095,0,0,0.1926875,2,
364.1395913,3,4024,1.9069908,0.26513672,0,0,0.1926875,2,
364.2109664,3,4025,2.0318203,0.26512194,0,0,0.1926875,2,
364.2829471,3,4026,2.4245803,0.26501584,0,0,0.1926875,2,
364.3549367,3,4027,2.2740655,0.26494035,0,0,0.1926875,2,
364.4439535,3,4028,2.2345142,0.26489544,0,0,0.1926875,2,
364.5260874,3,4029,2.152017,0.2649417,0,0,0.1926875,2,
364.5953911,3,4030,2.4141302,0.2648665,0,0,0.1926875,2,
364.6721282,3,4031,2.348676,0.26482177,0,0,0.1926875,2,
364.7434877,3,4032,2.1735759,0.26483768,0,0,0.1926875,2,
364.8113936,3,4033,1.9729033,0.2649141,0,0,0.1926875,2,
364.8782783,3,4034,1.9352823,0.2649601,0,0,0.1926875,2,
364.9611225,3,4035,1.6721612,0.26506642,0,0,0.1926875,2,
365.0432443,3,4036,2.2902117,0.2650217,0,0,0.1926875,2,
365.1178423,3,4037,1.995303,0.26503736,0,0,0.1926875,2,
365.1919599,3,4038,1.926928,0.26505297,0,0,0.1926875,2,
365.2683874,3,4039,2.0469584,0.26509866,0,0,0.1926875,2,
365.3359482,3,4040,2.4156332,0.26505408,0,0,0.1926875,2,
365.4209445,3,4041,2.1223807,0.2650096,0,0,0.1926875,2,
365.5069977,3,4042,2.3240938,0.2649652,0,0,0.1926875,2,
365.5893978,3,4043,2.4432483,0.2649209,0,0,0.1926875,2,
365.6640206,3,4044,2.2327938,0.26484674,0,0,0.1926875,2,
365.734766,3,4045,2.3099198,0.26483253,0,0,0.1926875,2,
365.8006809,3,4046,2.0321343,0.26478848,0,0,0.1926875,2,
365.872104,3,4047,1.7442858,0.26489374,0,0,0.1926875,2,
365.9415536,3,4048,2.3190527,0.26490936,0,0,0.1926875,2,
366.0270207,3,4049,2.1629481,0.26483557,0,0,0.1926875,2,
366.1065293,3,4050,2.5003932,0.2647619,0,0,0.1926875,2,
366.1887858,3,4051,2.1556063,0.2646884,0,0,0.1926875,2,
366.2614302,3,4052,1.8139006,0.26482296,0,0,0.1926875,2,
366.3301879,3,4053,1.8985043,0.2648089,0,0,0.1926875,2,
366.3946872,3,4054,2.080027,0.26491344,0,0,0.1926875,2,
366.4755394,3,4055,2.1118684,0.2649289,0,0,0.1926875,2,
366.5516577,3,4056,1.7505324,0.26503316,0,0,0.1926875,2,
366.6356535,3,4057,2.319105,0.2650189,0,0,0.1926875,2,
366.7087974,3,4058,2.548303,0.26494566,0,0,0.1926875,2,
366.7887661,3,4059,2.1914828,0.26487252,0,0,0.1926875,2,
366.8673079,3,4060,1.8307345,0.26491746,0,0,0.1926875,2,
366.9393044,3,4061,2.1594474,0.2649034,0,0,0.1926875,2,
367.0150417,3,4062,1.9990857,0.26491877,0,0,0.1926875,2,
367.0917237,3,4063,2.436268,0.26484597,0,0,0.1926875,2,
367.1663338,3,4064,2.260211,0.264832,0,0,0.1926875,2,
367.2474003,3,4065,2.1826606,0.26478875,0,0,0.1926875,2,
367.3144057,3,4066,2.38139,0.26471624,0,0,0.1926875,2,
367.381841,3,4067,2.0336602,0.2647903,0,0,0.1926875,2,
367.4513965,3,4068,1.7288936,0.26492274,0,0,0.1926875,2,
367.52404,3,4069,2.1197288,0.26487955,0,0,0.1926875,2,
367.6018142,3,4070,2.1449099,0.26480725,0,0,0.1926875,2,
367.6831231,3,4071,2.0473921,0.26491013,0,0,0.1926875,2,
367.7523606,3,4072,2.1844287,0.26492536,0,0,0.1926875,2,
367.8219731,3,4073,2.135605,0.26488233,0,0,0.1926875,2,
367.8973494,3,4074,1.9124224,0.26492667,0,0,0.1926875,2,
367.9857,3,4075,1.9215114,0.265,0,0,0.1926875,2,
368.0625414,3,4076,2.0932972,0.26504415,0,0,0.1926875,2,
368.1363134,3,4077,2.5232854,0.26503018,0,0,0.1926875,2,
368.2149529,3,4078,1.9380498,0.26519015,0,0,0.1926875,2,
368.2953685,3,4079,2.2186208,0.26523402,0,0,0.1926875,2,
368.373508,3,4080,1.9308448,0.26533565,0,0,0.1926875,2,
368.447691,3,4081,1.8615177,0.26552382,0,0,0.1926875,2,
368.5163209,3,4082,1.9629793,0.26559612,0,0,0.1926875,2,
368.603285,3,4083,1.7870555,0.265726,0,0,0.1926875,2,
368.6865768,3,4084,1.7816339,0.26588446,0,0,0.1926875,2,
368.7914749,3,4085,2.1463587,0.265841,0,0,0.1926875,2,
368.8866586,3,4086,2.2991638,0.2656538,0,0,0.1926875,2,
369.0089334,3,4087,2.2999878,0.26563936,0,0,0.1926875,2,
369.1041933,3,4088,1.9596978,0.26568246,0,0,0.1926875,2,
369.1884263,3,4089,1.7324059,0.26578283,0,0,0.1926875,2,
369.2615623,3,4090,2.0824513,0.2658257,0,0,0.1926875,2,
369.3303984,3,4091,2.200625,0.26586846,0,0,0.1926875,2,
369.3982144,3,4092,1.8602054,0.26591116,0,0,0.1926875,2,
369.4695682,3,4093,1.7130766,0.2659824,0,0,0.1926875,2,
369.5391339,3,4094,2.1792703,0.26599634,0,0,0.1926875,2,
369.6112187,3,4095,2.1895924,0.26598173,0,0,0.1926875,2,
369.6993059,3,4096,2.106494,0.2661097,0,0,0.1926875,2,
369.7735167,3,4097,1.9022787,0.26609504,0,0,0.1926875,2,
369.8529338,3,4098,2.0731459,0.26610884,0,0,0.1926875,2,
369.9216556,3,4099,2.176299,0.2661226,0,0,0.1926875,2,
370.0004898,3,4100,2.166793,0.26616478,0,0,0.1926875,2,
370.0754091,3,4101,1.8879366,0.26632038,0,0,0.1926875,2,
370.1534823,3,4102,1.8698076,0.26641902,0,0,0.1926875,2,
370.2341002,3,4103,2.2292988,0.26637578,0,0,0.1926875,2,
370.3084341,3,4104,2.3598418,0.26638928,0,0,0.1926875,2,
370.3759819,3,4105,1.9104683,0.266431,0,0,0.1926875,2,
370.4521574,3,4106,2.3381577,0.26635963,0,0,0.1926875,2,
370.5271849,3,4107,2.0318139,0.26637307,0,0,0.1926875,2,
370.5966598,3,4108,2.2841887,0.2663019,0,0,0.1926875,2,
370.6698032,3,4109,1.895332,0.26631537,0,0,0.1926875,2,
370.7394049,3,4110,2.0882785,0.26630068,0,0,0.1926875,2,
370.8061322,3,4111,1.8624116,0.26628602,0,0,0.1926875,2,
370.8882755,3,4112,1.9792367,0.26635566,0,0,0.1926875,2,
370.9578537,3,4113,1.9521174,0.26650944,0,0,0.1926875,2,
371.0332267,3,4114,1.8341268,0.26657876,0,0,0.1926875,2,
371.107323,3,4115,2.2096987,0.26659194,0,0,0.1926875,2,
371.1762361,3,4116,2.3328562,0.26654905,0,0,0.1926875,2,
371.2466481,3,4117,2.160674,0.26653424,0,0,0.1926875,2,
371.3194432,3,4118,2.6200027,0.26640764,0,0,0.1926875,2,
371.3903233,3,4119,2.176341,0.26644883,0,0,0.1926875,2,
371.4679273,3,4120,2.093637,0.26640624,0,0,0.1926875,2,
371.5430587,3,4121,2.0759597,0.266531,0,0,0.1926875,2,
371.6115405,3,4122,2.1566482,0.26651627,0,0,0.1926875,2,
371.6903897,3,4123,2.0985088,0.26650155,0,0,0.1926875,2,
371.7639992,3,4124,2.243355,0.2665147,0,0,0.1926875,2,
371.8344835,3,4125,1.7234921,0.26663888,0,0,0.1926875,2,
371.9049405,3,4126,2.3665051,0.26662412,0,0,0.1926875,2,
371.9814458,3,4127,2.0428147,0.26672027,0,0,0.1926875,2,
372.0594556,3,4128,2.1218004,0.26676086,0,0,0.1926875,2,
372.1338564,3,4129,1.6549118,0.26688442,0,0,0.1926875,2,
372.2040803,3,4130,2.2021894,0.26692477,0,0,0.1926875,2,
372.2739912,3,4131,2.1322668,0.26693743,0,0,0.1926875,2,
372.3443857,3,4132,2.0480456,0.2669777,0,0,0.1926875,2,
372.4187627,3,4133,1.8084815,0.26710063,0,0,0.1926875,2,
372.4881097,3,4134,1.9501996,0.26719576,0,0,0.1926875,2,
372.5663182,3,4135,2.277639,0.2672357,0,0,0.1926875,2,
372.6359568,3,4136,1.8649137,0.26730305,0,0,0.1926875,2,
372.729147,3,4137,2.3076487,0.26726034,0,0,0.1926875,2,
372.8121609,3,4138,2.315596,0.2672177,0,0,0.1926875,2,
372.8892727,3,4139,2.2808535,0.26723003,0,0,0.1926875,2,
372.9667246,3,4140,2.370603,0.26729715,0,0,0.1926875,2,
373.0419761,3,4141,2.34396,0.26728198,0,0,0.1926875,2,
373.1147334,3,4142,2.0173678,0.26729423,0,0,0.1926875,2,
373.1844976,3,4143,2.2196565,0.2672791,0,0,0.1926875,2,
373.2581411,3,4144,2.0761912,0.2672913,0,0,0.1926875,2,
373.3270308,3,4145,1.8015332,0.26735806,0,0,0.1926875,2,
373.3970081,3,4146,2.017279,0.26747927,0,0,0.1926875,2,
373.4744059,3,4147,2.2962751,0.2673823,0,0,0.1926875,2,
373.5578999,3,4148,2.3823087,0.2673127,0,0,0.1926875,2,
373.6330698,3,4149,1.9664099,0.26737925,0,0,0.1926875,2,
373.7204005,3,4150,2.4305606,0.26733696,0,0,0.1926875,2,
373.7956284,3,4151,2.3323877,0.26737618,0,0,0.1926875,2,
373.8750862,3,4152,2.3018327,0.26738822,0,0,0.1926875,2,
373.949063,3,4153,2.1001136,0.26745448,0,0,0.1926875,2,
374.0343808,3,4154,2.223424,0.26741228,0,0,0.1926875,2,
374.1155518,3,4155,2.2882538,0.2673972,0,0,0.1926875,2,
374.2038577,3,4156,1.7987301,0.26746324,0,0,0.1926875,2,
374.2784313,3,4157,2.2553244,0.26744813,0,0,0.1926875,2,
374.3529147,3,4158,1.7916771,0.26751402,0,0,0.1926875,2,
374.4177406,3,4159,2.2873049,0.26752588,0,0,0.1926875,2,
374.4914756,3,4160,2.0268056,0.26756465,0,0,0.1926875,2,
374.5600295,3,4161,2.4984126,0.2675495,0,0,0.1926875,2,
374.6276835,3,4162,1.8486357,0.2676689,0,0,0.1926875,2,
374.7006436,3,4163,2.4997737,0.26762682,0,0,0.1926875,2,
374.7887546,3,4164,2.2612376,0.26755798,0,0,0.1926875,2,
374.8701079,3,4165,1.8500947,0.26767704,0,0,0.1926875,2,
374.9564134,3,4166,2.2519884,0.26760828,0,0,0.1926875,2,
375.0326534,3,4167,2.1569645,0.2677003,0,0,0.1926875,2,
375.1137604,3,4168,1.8263714,0.26779217,0,0,0.1926875,2,
375.1829333,3,4169,2.1708493,0.2677502,0,0,0.1926875,2,
375.25342,3,4170,1.8156848,0.26778847,0,0,0.1926875,2,
375.3220125,3,4171,2.2226639,0.26777327,0,0,0.1926875,2,
375.38997,3,4172,2.0000968,0.26781145,0,0,0.1926875,2,
375.4622791,3,4173,2.334207,0.26779625,0,0,0.1926875,2,
375.5329566,3,4174,1.871261,0.26783434,0,0,0.1926875,2,
375.6045896,3,4175,1.8818445,0.26789895,0,0,0.1926875,2,
375.6763149,3,4176,1.8737152,0.26796344,0,0,0.1926875,2,
375.7458601,3,4177,2.0207691,0.2680278,0,0,0.1926875,2,
375.8180039,3,4178,2.0177307,0.26803905,0,0,0.1926875,2,
375.8967473,3,4179,2.0089087,0.26799724,0,0,0.1926875,2,
376.0331126,3,4180,1.98666,0.26800847,0,0,0.1926875,2,
376.1348054,3,4181,2.410542,0.26791385,0,0,0.1926875,2,
376.2106646,3,4182,2.1130424,0.26795158,0,0,0.1926875,2,
376.2787043,3,4183,2.0902615,0.26804206,0,0,0.1926875,2,
376.3462579,3,4184,1.9465029,0.2680532,0,0,0.1926875,2,
376.4175882,3,4185,1.9530535,0.26809072,0,0,0.1926875,2,
376.4928471,3,4186,2.137346,0.26807547,0,0,0.1926875,2,
376.5636951,3,4187,1.9985671,0.26808655,0,0,0.1926875,2,
376.6380789,3,4188,1.9437339,0.26820287,0,0,0.1926875,2,
376.7179038,3,4189,1.8599684,0.2682664,0,0,0.1926875,2,
376.7834705,3,4190,2.707532,0.2680935,0,0,0.1926875,2,
376.853648,3,4191,2.1557508,0.2680783,0,0,0.1926875,2,
376.9321829,3,4192,2.2295265,0.26806313,0,0,0.1926875,2,
377.0144414,3,4193,1.9898458,0.268048,0,0,0.1926875,2,
377.0995805,3,4194,1.5706242,0.26811138,0,0,0.1926875,2,
377.1760394,3,4195,2.4406028,0.26801777,0,0,0.1926875,2,
377.2484823,3,4196,2.000915,0.26802886,0,0,0.1926875,2,
377.321332,3,4197,2.2248096,0.268066,0,0,0.1926875,2,
377.3874604,3,4198,1.771671,0.2682335,0,0,0.1926875,2,
377.4560814,3,4199,2.4213376,0.2681401,0,0,0.1926875,2,
377.5236707,3,4200,2.095756,0.26815104,0,0,0.1926875,2,
377.59167,3,4201,1.8833011,0.26818797,0,0,0.1926875,2,
377.6611058,3,4202,2.0919924,0.26825082,0,0,0.1926875,2,
377.7294065,3,4203,1.9507309,0.26823565,0,0,0.1926875,2,
377.8054578,3,4204,2.0539184,0.2682205,0,0,0.1926875,2,
377.8746297,3,4205,2.160778,0.26825726,0,0,0.1926875,2,
377.9477895,3,4206,2.517621,0.2681644,0,0,0.1926875,2,
378.0272434,3,4207,2.003874,0.2681752,0,0,0.1926875,2,
378.1030348,3,4208,2.1352723,0.2681602,0,0,0.1926875,2,
378.1772975,3,4209,2.135868,0.26822272,0,0,0.1926875,2,
378.2565328,3,4210,1.8298538,0.2683626,0,0,0.1926875,2,
378.3274636,3,4211,1.9885644,0.26842487,0,0,0.1926875,2,
378.4031145,3,4212,1.940398,0.2685128,0,0,0.1926875,2,
378.4801995,3,4213,2.183602,0.26849753,0,0,0.1926875,2,
378.5499235,3,4214,1.9539944,0.26868823,0,0,0.1926875,2,
378.624774,3,4215,2.0103593,0.26869857,0,0,0.1926875,2,
378.7030511,3,4216,2.138504,0.26865748,0,0,0.1926875,2,
378.7776587,3,4217,1.8881599,0.2687192,0,0,0.1926875,2,
378.8440821,3,4218,2.3362935,0.2686525,0,0,0.1926875,2,
378.9159599,3,4219,1.8506491,0.26873976,0,0,0.1926875,2,
378.9991675,3,4220,1.9130623,0.2687756,0,0,0.1926875,2,
379.0958711,3,4221,1.9121023,0.268837,0,0,0.1926875,2,
379.1747443,3,4222,2.108346,0.26884717,0,0,0.1926875,2,
379.2382096,3,4223,1.8573391,0.26885733,0,0,0.1926875,2,
379.3267928,3,4224,2.0694222,0.26896957,0,0,0.1926875,2,
379.4070597,3,4225,1.7647737,0.26908162,0,0,0.1926875,2,
379.490065,3,4226,2.0819,0.26909155,0,0,0.1926875,2,
379.5670056,3,4227,1.9982231,0.26912692,0,0,0.1926875,2,
379.6387056,3,4228,2.305343,0.26913682,0,0,0.1926875,2,
379.713581,3,4229,2.077804,0.2691721,0,0,0.1926875,2,
379.7860049,3,4230,2.1225395,0.2691819,0,0,0.1926875,2,
379.8555695,3,4231,2.4247503,0.26911557,0,0,0.1926875,2,
379.9286999,3,4232,2.1106582,0.26915076,0,0,0.1926875,2,
380.0034182,3,4233,1.7196186,0.26923662,0,0,0.1926875,2,
380.0844375,3,4234,2.0774252,0.26927167,0,0,0.1926875,2,
380.157921,3,4235,2.0180492,0.2692561,0,0,0.1926875,2,
380.2276673,3,4236,2.1979659,0.2692405,0,0,0.1926875,2,
380.2970581,3,4237,2.639145,0.26922494,0,0,0.1926875,2,
380.3685256,3,4238,2.1328459,0.26931038,0,0,0.1926875,2,
380.4384738,3,4239,2.0625725,0.26944613,0,0,0.1926875,2,
380.5146473,3,4240,2.118971,0.26945564,0,0,0.1926875,2,
380.5911947,3,4241,2.1309786,0.2695155,0,0,0.1926875,2,
380.6889964,3,4242,1.9143848,0.26952496,0,0,0.1926875,2,
380.8026183,3,4243,1.8408467,0.26950926,0,0,0.1926875,2,
380.895457,3,4244,2.1029382,0.2695187,0,0,0.1926875,2,
380.968169,3,4245,2.119045,0.269503,0,0,0.1926875,2,
381.047586,3,4246,2.0609365,0.26951244,0,0,0.1926875,2,
381.1277922,3,4247,2.291161,0.26947173,0,0,0.1926875,2,
381.2011605,3,4248,2.29248,0.26950622,0,0,0.1926875,2,
381.2707494,3,4249,2.2150617,0.26946557,0,0,0.1926875,2,
381.3379076,3,4250,2.050349,0.269525,0,0,0.1926875,2,
381.407485,3,4251,2.35952,0.2695094,0,0,0.1926875,2,
381.4835688,3,4252,2.4913023,0.2694439,0,0,0.1926875,2,
381.5573377,3,4253,1.8848213,0.26955307,0,0,0.1926875,2,
381.6292042,3,4254,1.8374374,0.2695624,0,0,0.1926875,2,
381.7051261,3,4255,1.9759088,0.2695468,0,0,0.1926875,2,
381.7735603,3,4256,2.0286627,0.26955613,0,0,0.1926875,2,
381.8469311,3,4257,1.6881464,0.2695903,0,0,0.1926875,2,
381.924091,3,4258,1.9424312,0.2696741,0,0,0.1926875,2,
382.0011361,3,4259,2.0363617,0.26963365,0,0,0.1926875,2,
382.0833511,3,4260,1.93945,0.26966766,0,0,0.1926875,2,
382.1637959,3,4261,1.9964973,0.26965207,0,0,0.1926875,2,
382.2268456,3,4262,2.0501904,0.26966125,0,0,0.1926875,2,
382.2958945,3,4263,2.3696856,0.26957145,0,0,0.1926875,2,
382.3616448,3,4264,2.707694,0.2695065,0,0,0.1926875,2,
382.4269359,3,4265,2.3240957,0.26956522,0,0,0.1926875,2,
382.5019591,3,4266,1.9495579,0.26967317,0,0,0.1926875,2,
382.5671267,3,4267,2.3709798,0.26960832,0,0,0.1926875,2,
382.6478451,3,4268,2.1650217,0.26954356,0,0,0.1926875,2,
382.7168436,3,4269,1.7640812,0.2696513,0,0,0.1926875,2,
382.7872228,3,4270,2.1423697,0.26963583,0,0,0.1926875,2,
382.8645164,3,4271,2.2605386,0.26954663,0,0,0.1926875,2,
382.9391382,3,4272,2.0348248,0.26953125,0,0,0.1926875,2,
383.0111542,3,4273,2.2788982,0.26946682,0,0,0.1926875,2,
383.0951979,3,4274,2.164315,0.26950058,0,0,0.1926875,2,
383.1861873,3,4275,1.8621609,0.26953432,0,0,0.1926875,2,
383.2703227,3,4276,1.9216077,0.26964146,0,0,0.1926875,2,
383.3413348,3,4277,1.9735366,0.26972395,0,0,0.1926875,2,
383.4262401,3,4278,1.9500012,0.26973298,0,0,0.1926875,2,
383.5061167,3,4279,2.3448408,0.2696931,0,0,0.1926875,2,
383.5818981,3,4280,1.8108413,0.26972657,0,0,0.1926875,2,
383.6501745,3,4281,2.1712365,0.26968676,0,0,0.1926875,2,
383.721056,3,4282,2.1068323,0.2696714,0,0,0.1926875,2,
383.7944981,3,4283,2.0581565,0.26972914,0,0,0.1926875,2,
383.8799458,3,4284,1.9864507,0.26976246,0,0,0.1926875,2,
383.9681151,3,4285,1.9623367,0.26979572,0,0,0.1926875,2,
384.0413577,3,4286,2.2645931,0.26980463,0,0,0.1926875,2,
384.1206488,3,4287,2.128241,0.26978925,0,0,0.1926875,2,
